9/4/09 10:30;9/4/09 11:00;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 11:00;9/4/09 11:30;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 11:10;9/4/09 11:10;"Telefonie, CFNRy";"eingehend";"13.40444444";52,53166667
9/4/09 11:30;9/4/09 12:00;"GPRS";"ausgehend";"13.39611111";52,52944444
;9/4/09 11:31;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 12:00;9/4/09 12:06;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 12:06;9/4/09 12:06;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:06;9/4/09 12:07;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:07;9/4/09 12:09;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:09;9/4/09 12:10;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:10;9/4/09 12:10;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:10;9/4/09 12:11;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:11;9/4/09 12:12;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 12:12;9/4/09 12:13;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:13;9/4/09 12:14;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:14;9/4/09 12:15;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:15;9/4/09 12:15;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:15;9/4/09 12:24;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:24;9/4/09 12:24;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 12:24;9/4/09 12:24;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:24;9/4/09 12:24;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:24;9/4/09 12:25;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 12:25;9/4/09 12:25;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:25;9/4/09 12:26;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:26;9/4/09 12:26;"Telefonie, CFNRy";"eingehend";"13.40444444";52,53166667
9/4/09 12:26;9/4/09 12:27;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:27;9/4/09 12:27;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:27;9/4/09 12:29;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:33;9/4/09 12:33;"Telefonie";"eingehend";;
9/4/09 12:33;9/4/09 12:33;"Telefonie, CFB";"eingehend";"13.40444444";52,53166667
;9/4/09 12:33;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 12:34;9/4/09 12:35;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 12:40;9/4/09 12:41;"Telefonie, CFNRy";"eingehend";"13.39611111";52,52944444
9/4/09 13:00;9/4/09 13:00;"Telefonie";"eingehend";;
9/4/09 13:00;9/4/09 13:00;"Telefonie, CFB";"eingehend";"13.40444444";52,53166667
;9/4/09 13:00;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 13:06;9/4/09 13:07;"Telefonie";"ausgehend";"13.40444444";52,53166667
9/4/09 13:08;;"SMS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:08;;;"ausgehend";;
9/4/09 13:09;;;"ausgehend";;
9/4/09 13:09;;"SMS";"ausgehend";"13.40444444";52,53166667
;9/4/09 13:11;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 13:17;9/4/09 13:23;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:23;9/4/09 13:26;"Telefonie, CLIP";"eingehend";"13.39611111";52,52944444
9/4/09 13:27;9/4/09 13:27;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:27;9/4/09 13:27;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:27;9/4/09 13:29;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:31;9/4/09 13:31;"Telefonie";"ausgehend";"13.40333333";52,52638889
9/4/09 13:32;9/4/09 13:32;"Telefonie";"ausgehend";"13.40444444";52,53166667
9/4/09 13:32;9/4/09 13:32;;"ausgehend";;
9/4/09 13:33;9/4/09 13:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:34;9/4/09 13:38;"Telefonie";"eingehend";;
9/4/09 13:34;9/4/09 13:38;"Telefonie, CLIP";"eingehend";"13.40444444";52,53166667
9/4/09 13:34;9/4/09 13:35;"Telefonie, CFB";"eingehend";"13.40444444";52,53166667
;9/4/09 13:35;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 13:38;9/4/09 13:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:38;9/4/09 13:38;"Telefonie";"ausgehend";"13.40444444";52,53166667
9/4/09 13:41;9/4/09 13:47;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:47;9/4/09 13:49;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 13:49;9/4/09 13:49;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 13:49;9/4/09 14:02;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 14:02;9/4/09 14:03;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 14:03;9/4/09 14:21;"GPRS";"ausgehend";"13.40444444";52,53166667
;9/4/09 14:07;"SMS";"eingehend";"13.40444444";52,53166667
;9/4/09 14:07;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 14:21;9/4/09 14:31;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 14:24;;;"ausgehend";;
9/4/09 14:24;;"SMS";"ausgehend";"13.40444444";52,53166667
9/4/09 14:24;9/4/09 14:25;"Telefonie, CFNRy";"eingehend";"13.40444444";52,53166667
;9/4/09 14:25;"SMS";"eingehend";"13.40333333";52,52638889
9/4/09 14:31;9/4/09 14:31;"GPRS";"ausgehend";"13.39611111";52,52944444
9/4/09 14:31;9/4/09 14:31;"Telefonie";"ausgehend";"13.39611111";52,52944444
9/4/09 14:31;9/4/09 14:32;"GPRS";"ausgehend";"13.39861111";52,53527778
9/4/09 14:32;9/4/09 14:33;"GPRS";"ausgehend";"13.39861111";52,53527778
9/4/09 14:33;9/4/09 14:34;"Telefonie";"ausgehend";"13.39611111";52,52944444
9/4/09 14:37;9/4/09 14:37;"Telefonie";"ausgehend";"13.39611111";52,52944444
9/4/09 14:37;9/4/09 14:37;"Telefonie, CLIP";"ausgehend";;
9/4/09 14:37;9/4/09 14:37;;"ausgehend";;
9/4/09 14:39;9/4/09 14:41;"GPRS";"ausgehend";"13.38805556";52,52694444
9/4/09 14:41;9/4/09 14:41;"GPRS";"ausgehend";"13.39277778";52,52388889
9/4/09 14:41;9/4/09 14:44;"GPRS";"ausgehend";"13.38777778";52,51833333
9/4/09 14:44;9/4/09 15:11;"GPRS";"ausgehend";"13.38777778";52,51833333
9/4/09 14:49;9/4/09 14:53;"Telefonie";"eingehend";;
9/4/09 14:49;9/4/09 14:53;"Telefonie, CLIP";"eingehend";"13.39138889";52,51083333
9/4/09 15:00;9/4/09 15:01;"Telefonie";"ausgehend";"13.39583333";52,50333333
9/4/09 15:00;9/4/09 15:01;"Telefonie, CLIP";"ausgehend";;
9/4/09 15:11;9/4/09 15:41;"GPRS";"ausgehend";"13.38777778";52,51833333
9/4/09 15:41;9/4/09 16:11;"GPRS";"ausgehend";"13.38777778";52,51833333
;9/4/09 15:55;"SMS";"eingehend";"13.39583333";52,50333333
9/4/09 16:06;;"SMS";"ausgehend";"13.39583333";52,50333333
9/4/09 16:06;;;"ausgehend";;
9/4/09 16:07;;;"ausgehend";;
9/4/09 16:07;;"SMS";"ausgehend";"13.39583333";52,50333333
9/4/09 16:08;;;"ausgehend";;
9/4/09 16:08;;"SMS";"ausgehend";"13.39583333";52,50333333
9/4/09 16:10;;"SMS";"ausgehend";"13.39583333";52,50333333
9/4/09 16:10;;;"ausgehend";;
9/4/09 16:11;9/4/09 16:41;"GPRS";"ausgehend";"13.38777778";52,51833333
9/4/09 16:12;;"SMS";"ausgehend";"13.39583333";52,50333333
9/4/09 16:12;;;"ausgehend";;
9/4/09 16:12;;;"ausgehend";;
9/4/09 16:12;;"SMS";"ausgehend";"13.39583333";52,50333333
9/4/09 16:13;9/4/09 16:13;"Telefonie, CLIP";"eingehend";"13.39583333";52,50333333
9/4/09 16:14;9/4/09 16:15;"Telefonie";"ausgehend";"13.39583333";52,50333333
9/4/09 16:22;9/4/09 16:28;"Telefonie, CLIP";"eingehend";"13.40305556";52,51111111
9/4/09 16:22;9/4/09 16:28;"Telefonie";"eingehend";;
;9/4/09 16:30;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 16:41;9/4/09 17:11;"GPRS";"ausgehend";"13.38777778";52,51833333
;9/4/09 16:58;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 17:01;;;"ausgehend";;
9/4/09 17:01;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 17:02;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 17:02;;;"ausgehend";;
;9/4/09 17:07;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 17:09;9/4/09 17:10;"Telefonie, CFB";"eingehend";"13.42194444";52,52833333
;9/4/09 17:10;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 17:10;;;"ausgehend";;
9/4/09 17:10;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 17:11;9/4/09 17:41;"GPRS";"ausgehend";"13.38777778";52,51833333
;9/4/09 17:12;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 17:13;;;"ausgehend";;
9/4/09 17:13;;"SMS";"ausgehend";"13.42194444";52,52833333
;9/4/09 17:18;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 17:19;;;"ausgehend";;
9/4/09 17:19;;"SMS";"ausgehend";"13.42194444";52,52833333
;9/4/09 17:23;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 17:24;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 17:24;;;"ausgehend";;
9/4/09 17:32;9/4/09 17:33;"Telefonie, CLIP";"eingehend";"13.42194444";52,52833333
9/4/09 17:41;9/4/09 18:11;"GPRS";"ausgehend";"13.38777778";52,51833333
9/4/09 17:44;9/4/09 17:45;"Telefonie, CFNRy";"eingehend";"13.42194444";52,52833333
;9/4/09 17:45;"SMS";"eingehend";"13.42194444";52,52833333
;9/4/09 17:54;"SMS";"eingehend";"13.42194444";52,52833333
;9/4/09 17:54;"SMS";"eingehend";"13.42194444";52,52833333
;9/4/09 17:54;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 18:11;9/4/09 18:41;"GPRS";"ausgehend";"13.38777778";52,51833333
;9/4/09 18:25;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 18:26;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 18:26;;;"ausgehend";;
9/4/09 18:41;9/4/09 19:11;"GPRS";"ausgehend";"13.38777778";52,51833333
;9/4/09 18:50;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 18:57;9/4/09 18:59;"Telefonie";"ausgehend";"13.42194444";52,52833333
9/4/09 19:01;;;"ausgehend";;
9/4/09 19:01;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 19:11;9/4/09 19:41;"GPRS";"ausgehend";"13.38777778";52,51833333
;9/4/09 19:15;"SMS";"eingehend";"13.42194444";52,52833333
;9/4/09 19:26;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 19:31;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 19:31;;;"ausgehend";;
;9/4/09 19:32;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 19:41;9/4/09 20:11;"GPRS";"ausgehend";"13.42194444";52,52833333
9/4/09 19:42;9/4/09 19:42;"Telefonie";"eingehend";;
9/4/09 19:42;9/4/09 19:42;"Telefonie, CFNRy";"eingehend";"13.42194444";52,52833333
9/4/09 19:43;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 19:43;;;"ausgehend";;
;9/4/09 19:58;"SMS";"ausgehend";;
9/4/09 20:11;9/4/09 20:41;"GPRS";"ausgehend";"13.42194444";52,52833333
9/4/09 20:41;9/4/09 21:11;"GPRS";"ausgehend";"13.42194444";52,52833333
;9/4/09 20:47;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 20:50;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 20:50;;;"ausgehend";;
9/4/09 20:51;;;"ausgehend";;
9/4/09 20:51;;"SMS";"ausgehend";"13.42194444";52,52833333
;9/4/09 20:51;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 20:53;;;"ausgehend";;
9/4/09 20:53;;"SMS";"ausgehend";"13.42194444";52,52833333
;9/4/09 20:53;"SMS";"eingehend";"13.42194444";52,52833333
;9/4/09 20:54;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 20:55;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 20:55;;;"ausgehend";;
9/4/09 21:08;;"SMS";"eingehend";;
9/4/09 21:08;;;"eingehend";;
;9/4/09 21:08;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 21:11;9/4/09 21:41;"GPRS";"ausgehend";"13.42194444";52,52833333
9/4/09 21:12;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 21:12;;;"ausgehend";;
;9/4/09 21:12;"SMS";"ausgehend";;
9/4/09 21:33;9/4/09 21:33;"Telefonie";"eingehend";"13.42194444";52,52833333
;9/4/09 21:38;"SMS";"eingehend";"13.42194444";52,52833333
9/4/09 21:39;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 21:39;;;"ausgehend";;
;9/4/09 21:39;"SMS";"ausgehend";;
9/4/09 21:39;;;"ausgehend";;
9/4/09 21:39;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 21:41;9/4/09 22:11;"GPRS";"ausgehend";"13.42194444";52,52833333
9/4/09 22:04;;;"ausgehend";;
9/4/09 22:04;;"SMS";"ausgehend";"13.42194444";52,52833333
9/4/09 22:11;9/4/09 22:41;"GPRS";"ausgehend";"13.42194444";52,52833333
9/4/09 22:25;9/4/09 22:25;"Telefonie";"ausgehend";"13.42194444";52,52833333
9/4/09 22:26;9/4/09 22:28;"Telefonie";"ausgehend";"13.42194444";52,52833333
;9/4/09 22:33;"SMS";"eingehend";"13.39611111";52,52944444
9/4/09 22:34;;;"ausgehend";;
9/4/09 22:34;;"SMS";"ausgehend";"13.38805556";52,52694444
9/4/09 22:41;9/4/09 22:49;"GPRS";"ausgehend";"13.42194444";52,52833333
9/4/09 22:49;9/4/09 22:49;"GPRS";"ausgehend";"13.39027778";52,53583333
9/4/09 22:49;9/4/09 22:49;"GPRS";"ausgehend";"13.39027778";52,53583333
9/4/09 22:49;9/4/09 23:15;"GPRS";"ausgehend";"13.39027778";52,53583333
9/4/09 23:15;9/4/09 23:15;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:15;9/4/09 23:15;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:15;;;"eingehend";;
;9/4/09 23:15;"SMS";"eingehend";"13.40444444";52,53166667
9/4/09 23:15;9/4/09 23:17;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:17;9/4/09 23:19;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:19;9/4/09 23:20;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:20;9/4/09 23:34;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:34;9/4/09 23:37;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:37;9/4/09 23:37;"GPRS";"ausgehend";"13.40333333";52,52638889
9/4/09 23:37;9/4/09 23:38;"GPRS";"ausgehend";"13.40333333";52,52638889
9/4/09 23:38;9/4/09 23:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:38;9/4/09 23:39;"GPRS";"ausgehend";"13.40444444";52,53166667
9/4/09 23:39;9/5/09 0:00;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 0:00;9/5/09 0:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 0:08;9/5/09 0:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 0:38;9/5/09 1:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 1:08;9/5/09 1:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 1:38;9/5/09 2:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 2:08;9/5/09 2:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 2:38;9/5/09 3:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 3:08;9/5/09 3:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 3:38;9/5/09 4:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 4:08;9/5/09 4:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 4:38;9/5/09 5:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 5:08;9/5/09 5:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 5:38;9/5/09 6:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 6:08;9/5/09 6:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 6:38;9/5/09 7:08;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 7:08;9/5/09 7:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 7:38;9/5/09 8:08;"GPRS";"ausgehend";"13.40444444";52,53166667
;9/5/09 8:05;"SMS";"eingehend";"13.40333333";52,52638889
9/5/09 8:08;9/5/09 8:38;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 8:38;9/5/09 9:03;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 8:42;9/5/09 8:43;"Telefonie, CFNRy";"eingehend";"13.40444444";52,53166667
;9/5/09 8:43;"SMS";"eingehend";"13.40444444";52,53166667
9/5/09 9:03;9/5/09 9:03;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:03;9/5/09 9:03;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:03;9/5/09 9:04;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:04;9/5/09 9:04;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:04;9/5/09 9:04;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:04;9/5/09 9:34;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:26;;"SMS";"ausgehend";"13.40444444";52,53166667
9/5/09 9:26;;;"ausgehend";;
9/5/09 9:34;9/5/09 10:04;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 10:04;9/5/09 10:34;"GPRS";"ausgehend";"13.40444444";52,53166667
;9/5/09 10:13;"SMS";"eingehend";"13.40444444";52,53166667
9/5/09 10:34;9/5/09 11:04;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 11:04;9/5/09 11:34;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 11:34;9/5/09 11:49;"GPRS";"ausgehend";"13.40444444";52,53166667
;9/5/09 11:44;"SMS";"eingehend";"13.40333333";52,52638889
9/5/09 11:49;9/5/09 11:50;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 11:50;9/5/09 11:52;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 11:52;9/5/09 11:52;"Telefonie, CLIP";"eingehend";"13.39611111";52,52944444
9/5/09 11:52;9/5/09 11:52;"GPRS";"ausgehend";"13.40444444";52,53166667
9/5/09 11:52;9/5/09 11:54;"GPRS";"ausgehend";"13.39861111";52,53527778
9/5/09 11:54;9/5/09 11:56;"GPRS";"ausgehend";"13.39861111";52,53527778
9/5/09 11:56;9/5/09 11:57;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 11:57;9/5/09 12:05;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 12:05;9/5/09 12:27;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 12:27;9/5/09 12:57;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 12:42;9/5/09 12:44;"Telefonie, CLIP";"eingehend";"13.37472222";52,53027778
9/5/09 12:52;9/5/09 12:52;"Telefonie, CFB";"eingehend";"13.37472222";52,53027778
9/5/09 12:52;9/5/09 12:52;"Telefonie";"ausgehend";"13.37472222";52,53027778
;9/5/09 12:52;"SMS";"eingehend";"13.37472222";52,53027778
9/5/09 12:52;9/5/09 12:54;"Telefonie";"ausgehend";"13.37472222";52,53027778
9/5/09 12:56;9/5/09 12:57;"Telefonie, CFB";"eingehend";"13.37472222";52,53027778
;9/5/09 12:57;"SMS";"eingehend";"13.36472222";52,52694444
9/5/09 12:57;9/5/09 13:27;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 12:58;9/5/09 12:58;"Telefonie";"ausgehend";"13.36472222";52,52694444
9/5/09 12:59;9/5/09 13:00;"Telefonie";"ausgehend";"13.37472222";52,53027778
9/5/09 13:03;9/5/09 13:04;"Telefonie";"ausgehend";"13.36638889";52,52194444
9/5/09 13:03;9/5/09 13:04;"Telefonie, CFNRy";"ausgehend";;
9/5/09 13:04;9/5/09 13:05;"Telefonie";"ausgehend";"13.36638889";52,52194444
9/5/09 13:07;9/5/09 13:08;"Telefonie";"ausgehend";"13.36638889";52,52194444
9/5/09 13:19;9/5/09 13:19;"Telefonie";"ausgehend";"13.36638889";52,52194444
9/5/09 13:27;9/5/09 13:57;"GPRS";"ausgehend";"13.39611111";52,52944444
;9/5/09 13:51;"SMS";"eingehend";"13.38777778";52,51833333
9/5/09 13:56;;;"ausgehend";;
9/5/09 13:57;;"SMS";"ausgehend";"13.39083333";52,51944444
9/5/09 13:57;9/5/09 14:27;"GPRS";"ausgehend";"13.39611111";52,52944444
;9/5/09 13:59;"SMS";"eingehend";"13.38777778";52,51833333
9/5/09 14:27;9/5/09 14:44;"GPRS";"ausgehend";"13.39611111";52,52944444
9/5/09 14:45;9/5/09 14:49;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 14:49;9/5/09 15:13;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 15:14;9/5/09 15:21;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 15:21;9/5/09 15:25;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 15:23;9/5/09 15:23;"Telefonie";"ausgehend";"13.3775";52,51666667
9/5/09 15:23;9/5/09 15:23;"Telefonie, CFNRy";"ausgehend";;
9/5/09 15:23;9/5/09 15:24;"Telefonie";"ausgehend";"13.3775";52,51666667
9/5/09 15:23;9/5/09 15:24;"Telefonie, CLIP";"ausgehend";;
9/5/09 15:26;9/5/09 15:37;"GPRS";"ausgehend";"13.37888889";52,51777778
9/5/09 15:37;9/5/09 15:46;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 15:47;9/5/09 16:06;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 16:00;;;"ausgehend";;
9/5/09 16:00;;"SMS";"ausgehend";"13.3775";52,51666667
;9/5/09 16:00;"SMS";"ausgehend";;
9/5/09 16:01;;"SMS";"eingehend";;
9/5/09 16:01;;;"eingehend";;
;9/5/09 16:01;"SMS";"eingehend";"13.3775";52,51666667
9/5/09 16:06;9/5/09 16:16;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 16:13;;"SMS";"ausgehend";"13.37888889";52,51777778
9/5/09 16:13;;;"ausgehend";;
;9/5/09 16:14;"SMS";"eingehend";"13.3775";52,51666667
9/5/09 16:15;;;"ausgehend";;
9/5/09 16:15;;"SMS";"ausgehend";"13.3775";52,51666667
9/5/09 16:17;9/5/09 16:19;"GPRS";"ausgehend";"13.3775";52,51666667
9/5/09 16:25;;;"eingehend";;
9/5/09 16:25;;"SMS";"eingehend";;
;9/5/09 16:25;"SMS";"eingehend";"13.3775";52,51666667
9/5/09 16:29;9/5/09 16:37;"GPRS";"ausgehend";"13.3775";52,51666667
;9/5/09 16:33;"SMS";"eingehend";"13.37888889";52,51777778
9/5/09 16:37;9/5/09 16:40;"GPRS";"ausgehend";"13.37888889";52,51777778
9/5/09 16:47;9/5/09 16:50;"GPRS";"ausgehend";"13.3825";52,51194444
9/5/09 16:50;9/5/09 16:52;"GPRS";"ausgehend";"13.3825";52,51194444
;9/5/09 16:51;"SMS";"eingehend";"13.3825";52,51194444
9/5/09 16:52;9/5/09 16:57;"GPRS";"ausgehend";"13.3825";52,51194444
9/5/09 16:52;;;"ausgehend";;
9/5/09 16:52;;"SMS";"ausgehend";"13.3825";52,51194444
9/5/09 16:53;;"SMS";"ausgehend";"13.3825";52,51194444
9/5/09 16:53;;;"ausgehend";;
;9/5/09 16:54;"SMS";"eingehend";"13.3825";52,51194444
;9/5/09 16:54;"SMS";"eingehend";"13.3825";52,51194444
9/5/09 16:54;;;"ausgehend";;
9/5/09 16:54;;"SMS";"ausgehend";"13.3825";52,51194444
9/5/09 16:55;;"SMS";"ausgehend";"13.3825";52,51194444
9/5/09 16:55;;;"ausgehend";;
9/5/09 16:57;9/5/09 17:05;"GPRS";"ausgehend";"13.3825";52,51194444
;9/5/09 16:57;"SMS";"eingehend";"13.3825";52,51194444
9/5/09 16:59;9/5/09 17:00;"Telefonie, CLIP";"eingehend";"13.3825";52,51194444
9/5/09 17:03;9/5/09 17:04;"Telefonie";"ausgehend";"13.3825";52,51194444
9/5/09 17:05;9/5/09 17:05;"Telefonie";"ausgehend";"13.3825";52,51194444
9/5/09 17:05;9/5/09 17:05;"GPRS";"ausgehend";"13.3825";52,51194444
9/5/09 17:05;9/5/09 17:09;"GPRS";"ausgehend";"13.3825";52,51194444
9/5/09 17:06;9/5/09 17:06;"Telefonie";"ausgehend";"13.3825";52,51194444
9/5/09 17:06;9/5/09 17:07;"Telefonie";"ausgehend";"13.3825";52,51194444
9/5/09 17:06;9/5/09 17:07;"Telefonie, CFNRy";"ausgehend";;
9/5/09 17:07;9/5/09 17:09;"Telefonie";"ausgehend";"13.36638889";52,52194444
9/5/09 17:08;9/5/09 17:08;"Telefonie, CFB";"eingehend";"13.36638889";52,52194444
;9/5/09 17:08;"SMS";"eingehend";"13.36638889";52,52194444
9/5/09 17:09;9/5/09 17:09;"Telefonie";"ausgehend";"13.36638889";52,52194444
9/5/09 17:09;9/5/09 17:15;"GPRS";"ausgehend";"13.3825";52,51194444
9/5/09 17:10;;;"ausgehend";;
9/5/09 17:10;;"SMS";"ausgehend";"13.3825";52,51194444
9/5/09 17:11;9/5/09 17:12;"Telefonie";"eingehend";;
9/5/09 17:11;9/5/09 17:12;"Telefonie, CLIP";"eingehend";"13.3825";52,51194444
9/5/09 17:13;;"SMS";"ausgehend";"13.36638889";52,52194444
9/5/09 17:13;;;"ausgehend";;
9/5/09 17:15;9/5/09 17:16;"GPRS";"ausgehend";"13.3825";52,51194444
9/5/09 17:16;9/5/09 17:29;"GPRS";"ausgehend";"13.3825";52,51194444
;9/5/09 17:22;"SMS";"eingehend";"13.3775";52,51666667
9/5/09 17:23;;;"ausgehend";;
9/5/09 17:23;;"SMS";"ausgehend";"13.3775";52,51666667
;9/5/09 17:23;"SMS";"eingehend";"13.3775";52,51666667
9/5/09 17:24;9/5/09 17:24;"Telefonie, CFNRc";"eingehend";;
;9/5/09 17:25;"SMS";"eingehend";"13.37888889";52,51777778
